d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,32713.08,33696.87
it_consulting_services,2018-2019,121496.80,123010.43
it_devices_equipment,2017-2018,175633.64,180885.27
it_other,2019-2020,27210.21,26589.14
it_other,2020-2021,48978.39,46632.48
it_other,2021-2022,117362.19,106671.53
it_other,2022-2023,143037.90,127675.88
