normalized_vendor_name,original_vendor_name
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,REPARATIONS NAVALES ET INDUSTRIELLES OCEAN INC
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,REPARATIONS NAVALES ET INDUSTRIELLE
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,REPARATIONS NAVALES ET INDUSTRIELLE S OCEAN INC
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,Réparations Navales et Industrielle
