d_most_recent_category,total,percentage
5_transportation_and_logistics,26165933.39,0.9958
1_facilities_and_construction,86471.30,0.0033
9_human_capital,14856.52,6e-4
10_office_management,10060.31,4e-4
3_information_technology,0.00,0
