d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,86471.2989423077
1_facilities_and_construction,2019-2020,0
10_office_management,2017-2018,10060.31
5_transportation_and_logistics,2017-2018,8916131.718755651
5_transportation_and_logistics,2018-2019,6101940.918319498
5_transportation_and_logistics,2019-2020,3697796.0256183604
5_transportation_and_logistics,2020-2021,2216894.398981771
9_human_capital,2019-2020,2197.090985915493
9_human_capital,2020-2021,12659.429014084508
