owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,8916131.72,9137850.44
dfo-mpo,2018-2019,6101940.92,6188416.89
dfo-mpo,2019-2020,3697796.03,3692147.07
dfo-mpo,2020-2021,2216894.40,2136912.28
dfo-mpo,2021-2022,3250316.11,2536832.87
pc,2017-2018,96531.61,99946.54
pc,2019-2020,2197.09,2200.10
pc,2020-2021,12659.43,12701.71
