d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,2446581.26,2509952.32
2_professional_services,2018-2019,2257070.61,2292039.26
2_professional_services,2019-2020,4263351.57,4204409.65
2_professional_services,2020-2021,7159887.12,6816405.96
2_professional_services,2021-2022,2939584.95,2351165.25
