d_fiscal_year,total,total_constant_2019_dollars
2017-2018,580871.86,597076.35
2018-2019,685439.55,692882.90
2019-2020,856913.24,841561.73
2020-2021,766131.41,728466.34
2021-2022,1235197.27,1132466.72
