d_most_recent_category,total,percentage
2_professional_services,2129024.31,0.3975
10_office_management,1357270.44,0.2534
9_human_capital,1041864.50,0.1945
3_information_technology,794042.20,0.1482
6_industrial_products_and_services,34308.45,0.0064
