owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,273464.1323233704
dnd-mdn,2018-2019,1251315.192441413
dnd-mdn,2019-2020,1053144.0356489457
dnd-mdn,2020-2021,3136711.126153502
