d_most_recent_category,total,percentage
11_defence,3235408.48,0.63
10_office_management,942225.51,0.1835
6_industrial_products_and_services,299000.00,0.0582
5_transportation_and_logistics,256882.45,0.05
3_information_technology,165365.85,0.0322
1_facilities_and_construction,148734.81,0.029
2_professional_services,87725.93,0.0171
