d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,5934.76,6075.40
it_consulting_services,2018-2019,20828.72,21152.64
it_consulting_services,2019-2020,97723.53,96563.02
it_consulting_services,2020-2021,20828.72,19801.25
it_other,2021-2022,17223.08,15555.89
