d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,342674.46,351554.28
it_consulting_services,2018-2019,258179.39,262677.14
it_consulting_services,2019-2020,119589.95,116712.47
it_consulting_services,2020-2021,571830.36,542740.71
it_consulting_services,2021-2022,753660.29,702652.73
