owner_org,d_fiscal_year,total,total_constant_2019_dollars
aandc-aadnc,2017-2018,20695.50,21253.58
aandc-aadnc,2018-2019,28982.85,29443.48
aandc-aadnc,2019-2020,16711.67,16675.13
isc-sac,2018-2019,5354.62,5411.03
isc-sac,2019-2020,16196.63,16059.94
isc-sac,2020-2021,50751.56,48592.32
pwgsc-tpsgc,2019-2020,461983.16,451640.84
pwgsc-tpsgc,2020-2021,1590791.07,1512317.80
