d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2018-2019,616127.44,623191.42
6_industrial_products_and_services,2019-2020,1193135.68,1183066.84
6_industrial_products_and_services,2020-2021,1189875.75,1131179.52
