d_most_recent_category,d_fiscal_year,total
6_industrial_products_and_services,2017-2018,3346320.4699999997
6_industrial_products_and_services,2018-2019,2181217.2399999998
6_industrial_products_and_services,2019-2020,2663109.48
6_industrial_products_and_services,2020-2021,753000.88
