d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3856619.9645199063
1_facilities_and_construction,2018-2019,7609006.957025761
1_facilities_and_construction,2019-2020,7629853.551428571
1_facilities_and_construction,2020-2021,7609006.957025761
