d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,21026.126136986302
3_information_technology,2018-2019,17192.54596409617
3_information_technology,2019-2020,2448569.617070977
3_information_technology,2020-2021,2083162.967483262
9_human_capital,2019-2020,26800.9
