d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2279248.7134645255
1_facilities_and_construction,2018-2019,3070266.9950683564
1_facilities_and_construction,2019-2020,2005509.271632399
1_facilities_and_construction,2020-2021,1772389.5065012956
2_professional_services,2018-2019,10005.66
9_human_capital,2017-2018,32340.000000000004
