d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,213457.14,219339.40
1_facilities_and_construction,2018-2019,961874.76,979456.85
1_facilities_and_construction,2019-2020,964510.03,956769.74
1_facilities_and_construction,2020-2021,961874.76,917026.83
1_facilities_and_construction,2021-2022,961874.76,900084.93
