d_fiscal_year,total,total_constant_2019_dollars
2017-2018,14586.79,15048.54
2018-2019,776694.24,787645.71
2019-2020,1627301.53,1613353.36
2020-2021,1312469.43,1251274.84
2021-2022,834940.95,789643.24
