owner_org,d_fiscal_year,total
dnd-mdn,2018-2019,6149274.33
dnd-mdn,2019-2020,9135906.01
dnd-mdn,2020-2021,12919227.46
nrc-cnrc,2017-2018,202075.54
nrc-cnrc,2019-2020,166617.34
nrc-cnrc,2020-2021,16124.03
tc,2018-2019,23233.18
tc,2019-2020,15570.50
tc,2020-2021,9532.96
