d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2019-2020,14621.31,14273.02
it_software_licensing,2020-2021,16124.03,15490.55
it_software_licensing,2021-2022,12910.85,12101.46
