owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2019-2020,3793703.08,3711959.24
dfo-mpo,2020-2021,270716.64,255089.72
dfo-mpo,2021-2022,2575676.30,2396396.35
dfo-mpo,2022-2023,14423873.57,12942640.20
dnd-mdn,2017-2018,6425792.19,6622032.54
dnd-mdn,2018-2019,11273689.40,11487358.17
dnd-mdn,2019-2020,1615412.41,1618241.98
tc,2017-2018,1122081.18,1156625.65
tc,2018-2019,1432026.68,1459468.81
tc,2019-2020,1435950.04,1424495.50
tc,2021-2022,1692725.09,1572904.04
tc,2022-2023,247613.01,223660.00
