d_fiscal_year,total,total_constant_2019_dollars
2017-2018,878004.05,905144.10
2018-2019,1184326.42,1207423.17
2019-2020,1292726.37,1281689.58
2020-2021,1355597.60,1290952.36
2021-2022,1212826.47,1131945.22
2022-2023,1436598.66,1286184.86
