d_fiscal_year,total,total_constant_2019_dollars
2017-2018,809438.23,834451.60
2018-2019,842542.60,858688.37
2019-2020,835831.48,829298.00
2020-2021,806365.66,767918.70
2021-2022,806365.66,749698.85
2022-2023,1025473.59,917598.06
