owner_org,d_fiscal_year,total
cra-arc,2019-2020,189252.4
oag-bvg,2019-2020,23319.809999999998
oag-bvg,2020-2021,48678.45950389471
ssc-spc,2018-2019,1222811.3878489328
ssc-spc,2019-2020,2151677.730541872
ssc-spc,2020-2021,2145798.829638752
