d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1153159.3406593406
1_facilities_and_construction,2018-2019,1153159.3406593406
1_facilities_and_construction,2019-2020,1156318.6813186812
1_facilities_and_construction,2020-2021,1153159.3406593406
