d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1153159.34,1184070.38
1_facilities_and_construction,2018-2019,1153159.34,1167875.40
1_facilities_and_construction,2019-2020,1156318.68,1153950.24
1_facilities_and_construction,2020-2021,1153159.34,1128928.85
1_facilities_and_construction,2021-2022,1153159.34,875986.45
