owner_org,d_fiscal_year,total
aandc-aadnc,2017-2018,39955.700000000004
cnsc-ccsn,2017-2018,24392.5
hc-sc,2017-2018,1957835.9499999997
hc-sc,2018-2019,1957835.9499999997
hc-sc,2019-2020,1475081.880136986
pbc-clcc,2017-2018,42777
pbc-clcc,2019-2020,75600
pbc-clcc,2020-2021,15750
