d_most_recent_category,d_fiscal_year,total
5_transportation_and_logistics,2017-2018,39955.70
7_travel,2017-2018,2025005.45
7_travel,2018-2019,1957835.95
7_travel,2019-2020,1550681.88
7_travel,2020-2021,15750.00
