normalized_vendor_name,original_vendor_name
AMERICAN CHEMICAL SOCIETY,AMERICAN CHEMICAL SOCIETY
AMERICAN CHEMICAL SOCIETY,American Chemical Society
AMERICAN CHEMICAL SOCIETY,American chemical society
