d_most_recent_category,total,percentage
3_information_technology,75267392.23,0.948
11_defence,3806697.58,0.0479
9_human_capital,168246.93,0.0021
10_office_management,117301.86,0.0015
2_professional_services,24865.65,3e-4
6_industrial_products_and_services,14414.34,2e-4
