d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,154337.05,151272.96
it_consulting_services,2020-2021,6673.56,6358.05
it_consulting_services,2021-2022,6276.71,5873.50
