owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2021-2022,12943.57,11715.41
nrc-cnrc,2020-2021,3229307.84,3064663.55
nrc-cnrc,2021-2022,14032179.77,13030897.46
phac-aspc,2020-2021,297093.41,281738.68
phac-aspc,2021-2022,34958.53,31599.36
