d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2019-2020,5726794.28,5632023.80
11_defence,2020-2021,961782.22,912359.01
11_defence,2021-2022,8824110.87,7969936.94
3_information_technology,2019-2020,8035024.19,7888969.75
3_information_technology,2020-2021,26515497.66,25146784.50
3_information_technology,2021-2022,28090657.96,25853431.17
