owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,318776.26948770497
dnd-mdn,2018-2019,945962.1005122951
nrcan-rncan,2017-2018,16627.95
pc,2017-2018,1741466.1098817305
pc,2018-2019,463247.70498466253
pc,2019-2020,1828849.3373098674
pc,2020-2021,546956.6144539363
