d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,582764.00,599267.27
1_facilities_and_construction,2018-2019,1409209.81,1434968.72
1_facilities_and_construction,2019-2020,1828849.34,1813492.67
1_facilities_and_construction,2020-2021,546956.61,521472.87
2_professional_services,2017-2018,16627.95,17205.77
5_transportation_and_logistics,2017-2018,1477478.38,1524273.75
