d_fiscal_year,total,total_constant_2019_dollars
2017-2018,981051.70,1010720.71
2018-2019,1657786.27,1684923.98
2019-2020,3099691.00,3066094.03
2020-2021,2228634.13,2125151.82
2021-2022,1953969.71,1828426.00
