normalized_vendor_name,original_vendor_name
NU VIEW HOMES,Nu-View Homes
NU VIEW HOMES,Nu View Homes
NU VIEW HOMES,Nu-View  Homes Ltd
NU VIEW HOMES,Nu-View Homes Ltd
