d_most_recent_category,total,percentage
9_human_capital,6899017.00,0.3357
10_office_management,6677863.65,0.3249
3_information_technology,5971366.35,0.2906
2_professional_services,963784.40,0.0469
6_industrial_products_and_services,38823.75,0.0019
