d_most_recent_category,total,percentage
11_defence,3593175.5615239665,0.3672740018288374
1_facilities_and_construction,3487059.219120184,0.3564273918965505
2_professional_services,2323956.4437757223,0.2375416309520422
3_information_technology,379173.63024390244,0.03875697532256999
