d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,277501.53,284351.13
it_consulting_services,2018-2019,67207.10,68666.80
it_other,2018-2019,23730.00,24072.60
