d_most_recent_category,total,percentage
3_information_technology,3384872.9079412674,0.5483781357631282
2_professional_services,2453686.647807839,0.3975180593974282
1_facilities_and_construction,257339.45,0.04169117473162079
9_human_capital,76617.16,0.01241263010782275
