d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,1100365.88,1133283.95
it_consulting_services,2018-2019,967435.73,984714.57
it_consulting_services,2019-2020,778569.76,774054.35
it_consulting_services,2020-2021,738321.48,704349.84
it_consulting_services,2021-2022,497399.16,464742.54
it_software_licensing,2017-2018,365169.52,376317.18
