owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2018-2019,151767.00,154646.43
dnd-mdn,2019-2020,25990.00,26070.43
dnd-mdn,2020-2021,3811674.04,3630516.87
dnd-mdn,2021-2022,12312.78,11621.03
dnd-mdn,2022-2023,341981.86,308900.02
