d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1085395.521390082
1_facilities_and_construction,2018-2019,765225.1764285713
1_facilities_and_construction,2019-2020,1547706.7735714286
5_transportation_and_logistics,2017-2018,1509207.9046385542
5_transportation_and_logistics,2018-2019,720630.6618204489
5_transportation_and_logistics,2019-2020,784744.1504738155
5_transportation_and_logistics,2020-2021,1375452.7677057358
