d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2019-2020,1160900.26,1151103.46
2_professional_services,2020-2021,1157728.41,1100617.99
2_professional_services,2021-2022,1158749.05,1075809.00
9_human_capital,2017-2018,27449.33,28161.78
9_human_capital,2018-2019,25815.65,26217.13
9_human_capital,2019-2020,23857.95,23688.59
9_human_capital,2020-2021,19109.06,18162.34
9_human_capital,2021-2022,29422.84,27318.16
