d_most_recent_category,total,percentage
11_defence,82448505.79,0.5275
6_industrial_products_and_services,63609082.63,0.407
3_information_technology,10111411.67,0.0647
10_office_management,105501.50,7e-4
9_human_capital,13800.00,1e-4
