d_fiscal_year,total,total_constant_2019_dollars
2017-2018,29702586.12,30612632.95
2018-2019,25971457.41,26457098.11
2019-2020,19762625.64,19562132.55
2020-2021,45905691.10,43771160.80
2021-2022,34945941.31,32587592.74
