d_most_recent_category,total,percentage
11_defence,99864475.59,0.482
6_industrial_products_and_services,91819947.68,0.4432
3_information_technology,15343040.68,0.0741
10_office_management,105501.50,5e-4
9_human_capital,40444.00,2e-4
