d_fiscal_year,total,total_constant_2019_dollars
2017-2018,610013.79,625773.38
2018-2019,1134494.68,1150703.94
2019-2020,572349.50,567304.32
2020-2021,1147126.33,1091018.41
2021-2022,1118027.15,1036542.56
