normalized_vendor_name,original_vendor_name
MULTISHRED,Multishred Inc.
MULTISHRED,MULTISHRED INC
MULTISHRED,Multishred Inc
MULTISHRED,MULTISHRED INC.
MULTISHRED,MultiShred Inc
MULTISHRED,Multishred
MULTISHRED,MULTISHRED
MULTISHRED,MultiShred Inc.
MULTISHRED,"Multishred, Inc."
