d_most_recent_category,total,percentage
6_industrial_products_and_services,2105073.52,0.6918
10_office_management,413523.41,0.1359
3_information_technology,232867.11,0.0765
11_defence,142380.53,0.0468
1_facilities_and_construction,80468.96,0.0264
2_professional_services,68685.95,0.0226
