d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1411676.12,1446424.64
1_facilities_and_construction,2018-2019,2132434.88,2168513.61
1_facilities_and_construction,2019-2020,1499630.27,1486974.93
1_facilities_and_construction,2021-2022,28462.50,26913.03
5_transportation_and_logistics,2017-2018,24955.00,25543.24
6_industrial_products_and_services,2020-2021,10007.13,9534.12
