d_most_recent_category,total,percentage
3_information_technology,69256613.80011404,0.9611797096324551
1_facilities_and_construction,2115504.371091075,0.02936008224427745
2_professional_services,360592.72,0.005004495410438425
10_office_management,292443.3822520325,0.004058683060194301
6_industrial_products_and_services,28607.480000000003,3.9702965263472054e-4
