d_fiscal_year,total,total_constant_2019_dollars
2017-2018,894277.10,917402.62
2018-2019,1101351.75,1118410.54
2019-2020,786626.46,779697.58
2020-2021,903322.92,859173.07
2021-2022,504017.68,467936.97
