d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,227700.00,217973.43
1_facilities_and_construction,2021-2022,228735.00,213959.51
1_facilities_and_construction,2022-2023,983155.23,878349.58
6_industrial_products_and_services,2021-2022,149211.40,135491.82
6_industrial_products_and_services,2022-2023,504279.26,451231.20
