owner_org,d_fiscal_year,total
cbsa-asfc,2017-2018,3617336.754529915
cbsa-asfc,2019-2020,10693560.721886793
cbsa-asfc,2020-2021,11686076.836792454
esdc-edsc,2020-2021,401531.5751851852
phac-aspc,2019-2020,608753.755862069
phac-aspc,2020-2021,4124677.4434059947
