owner_org,d_fiscal_year,total
cbsa-asfc,2017-2018,3617336.75
cbsa-asfc,2019-2020,10693560.72
cbsa-asfc,2020-2021,11686076.84
cbsa-asfc,2021-2022,10449912.95
esdc-edsc,2020-2021,401531.58
esdc-edsc,2021-2022,1672603.06
pco-bcp,2021-2022,18204.93
phac-aspc,2019-2020,608753.76
phac-aspc,2020-2021,4124677.44
phac-aspc,2021-2022,17172891.49
