owner_org,d_fiscal_year,total
cbsa-asfc,2018-2019,780390.57
cbsa-asfc,2019-2020,1009268.37
cbsa-asfc,2020-2021,1006510.80
cfia-acia,2017-2018,13703.27
cfia-acia,2018-2019,13703.27
cfia-acia,2019-2020,13740.81
cfia-acia,2020-2021,13703.27
dnd-mdn,2020-2021,1964137.90
pc,2019-2020,95519.95
pc,2020-2021,4070.45
