d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2020-2021,1964137.8994990168
8_security_and_protection,2017-2018,13703.267360350494
8_security_and_protection,2018-2019,794093.8358218891
8_security_and_protection,2019-2020,1118529.1259348295
8_security_and_protection,2020-2021,1024284.5235225807
