d_fiscal_year,total,total_constant_2019_dollars
2017-2018,298847.64,307611.73
2018-2019,1277590.52,1300424.94
2019-2020,553619.22,549208.95
2020-2021,1055680.53,1005392.82
2021-2022,427843.79,397919.21
2022-2023,776115.01,692438.96
