normalized_vendor_name,original_vendor_name
LWG ARCHITECTURAL INTERIORS,Lwg Architectural Interiors Inc.
LWG ARCHITECTURAL INTERIORS,LWG ARCHITECTURAL INTERIORS INC.
LWG ARCHITECTURAL INTERIORS,LWG ARCHITECTURAL INTERIORS INCORPORATED
LWG ARCHITECTURAL INTERIORS,LWG Architectural Interiors Inc
LWG ARCHITECTURAL INTERIORS,LWG ARCHITECTURAL INTERIORS INC
LWG ARCHITECTURAL INTERIORS,LWG ARCHITECTURAL INTERIORS
LWG ARCHITECTURAL INTERIORS,LWG Architectural Interiors
