d_most_recent_category,total,percentage
1_facilities_and_construction,3780184.43,0.73
5_transportation_and_logistics,526249.93,0.1016
6_industrial_products_and_services,484353.74,0.0935
3_information_technology,216611.89,0.0418
10_office_management,167448.75,0.0323
2_professional_services,3587.93,7e-4
